Id,SalePrice
2735,133198.49207103794
2736,130702.36734732892
2737,113790.70999602409
2738,138362.3118630983
2739,161821.10930329116
2740,138490.20091939045
2741,139948.70990691602
2742,165646.14941347847
2743,151844.5704388247
2744,166991.8525195309
2745,144671.0590418391
2746,127178.12535726505
2747,154524.63582282217
2748,125810.50345467117
2749,131917.58592616126
2750,122253.63811944757
2751,131338.1667853666
2752,212254.08402545346
2753,137961.15374039896
2754,208539.83959317725
2755,138428.1475946426
2756,93758.61951940837
2757,73451.41707475322
2758,104252.93871710023
2759,150681.86635497556
2760,111917.84498106665
2761,141101.4934745236
2762,137710.09014525934
2763,194853.55928298944
2764,176213.44767300892
2765,304940.94675686484
2766,126558.48874865905
2767,84721.4552872991
2768,113618.99789741937
2769,121628.3613531479
2770,153422.10023567916
2771,117127.33753168082
2772,108274.83385287557
2773,163568.22774273122
2774,135147.11589391995
2775,111565.1186895454
2776,146696.65111299645
2777,166771.19883492833
2778,114458.56951065196
2779,115207.76853674727
2780,92211.13674730415
2781,103282.01761236513
2782,99120.08491372921
2783,91720.32791652533
2784,129758.90482549861
2785,145711.18520674686
2786,80439.27512635574
2787,132172.79683056724
2788,80485.43652635127
2789,174560.15038026642
2790,97465.02063606598
2791,116870.25800134765
2792,69491.1568031492
2793,137890.9949234076
2794,92227.26971571763
2795,119616.83744924469
2796,94381.85007051718
2797,212751.47328683696
2798,108687.09442969412
2799,118188.56154637336
2800,70621.25316782248
2801,110495.17296326006
2802,126716.53385014876
2803,162674.12738834208
2804,128155.82537088751
2805,106513.07341374015
2806,89379.52807274967
2807,163886.75093979613
2808,155462.53351753904
2809,126019.07947589313
2810,123347.83832470354
2811,170267.74022125656
2812,169853.64548445345
2813,168730.41887437776
2814,155783.3778755628
2815,98867.96578045056
2816,233837.7376717884
2817,159683.47626935816
2818,138467.62610348445
2819,184091.40013560076
2820,130056.63717676068
2821,109915.31313066733
2822,202294.2092969714
2823,320846.9519669921
2824,177711.72943218407
2825,166816.8215590455
2826,139971.6596751313
2827,138786.74679815912
2828,211851.54478097465
2829,250738.10251426784
2830,220496.3381782905
2831,176123.4372429174
2832,231399.45219117086
2833,283107.88085311936
2834,214970.28803761431
2835,219965.89526676034
2836,196009.1862302883
2837,149658.45142489535
2838,141852.1654186917
2839,180525.8993836957
2840,200690.3987927408
2841,201199.37423193292
2842,229105.27032555224
2843,153760.75527747796
2844,173320.0339231387
2845,124540.6342876989
2846,208483.24104293043
2847,199845.1089535788
2848,217363.6063543178
2849,198370.67026875296
2850,290519.95803531347
2851,225723.25027040826
2852,240908.9463047712
2853,230199.21781094308
2854,147604.2532352536
2855,205425.04555234007
2856,198813.24602381562
2857,192148.2217817716
2858,211512.3543267732
2859,109395.06014165726
2860,123982.70103068138
2861,120367.59650824964
2862,211115.2987823723
2863,126385.44534827062
2864,245995.96892812473
2865,145072.33120990268
2866,157606.59065924148
2867,108447.49281711766
2868,100499.99211920038
2869,96936.73649902691
2870,119085.5333730854
2871,77319.91606183295
2872,54609.923396484686
2873,92791.50956366907
2874,139615.21655406887
2875,112888.6017688206
2876,186023.71229653567
2877,138046.57795416977
2878,139338.9908704233
2879,127100.22960605974
2880,101858.36916564996
2881,122571.84244019352
2882,150729.60106711404
2883,179247.97380637832
2884,197645.56364006177
2885,168892.2057263631
2886,214938.85934161843
2887,96125.77030733696
2888,151917.82637864797
2889,64326.09186953829
2890,89208.54074095363
2891,137989.5101966163
2892,62502.204170541845
2893,89111.76518319477
2894,60521.79365437462
2895,297779.21392001025
2896,262982.69471945753
2897,211800.4478737178
2898,160220.7423505891
2899,218048.45863128346
2900,158035.98905412352
2901,213786.65100303295
2902,199897.49181017125
2903,334431.9590699461
2904,351799.98659402115
2905,82079.96825184824
2906,211881.19598084252
2907,117495.20509304192
2908,138221.1276822106
2909,161507.64044991447
2910,89636.31922081861
2911,88593.17454985695
2912,152126.82514557304
2913,86066.98675040538
2914,85852.6997979997
2915,95160.6435602601
2916,86066.71485809067
2917,154915.76341059152
2918,116001.95374182097
2919,240842.1845713515
