Id,SalePrice
2735,135794.9847935469
2736,133495.0514750202
2737,119592.39123193953
2738,134529.95599484394
2739,151913.6426768336
2740,136967.34597583752
2741,139928.35885388375
2742,150463.7481465165
2743,162701.30954222154
2744,167040.25213754238
2745,143249.98840504076
2746,135325.02350663714
2747,143125.8755061854
2748,126270.64570572946
2749,132820.68228171722
2750,124417.47635747652
2751,137554.86343195147
2752,156850.43145300975
2753,143232.68355959503
2754,218377.00402520664
2755,140339.87504365627
2756,101269.50878202122
2757,68691.87030002191
2758,103568.29783223387
2759,148848.14347757236
2760,119724.53556429487
2761,140598.75274435017
2762,135462.69807682058
2763,182514.56375021042
2764,137773.29376125333
2765,274926.7717090835
2766,111255.52527682486
2767,89047.88361419519
2768,122884.39892547767
2769,129743.1078493866
2770,140844.46789476412
2771,108706.13412601964
2772,112234.06495787909
2773,167590.27731057123
2774,141679.82503114987
2775,116045.85775280542
2776,136736.9318186186
2777,158964.82271710128
2778,106218.70922846922
2779,122027.44877608397
2780,91887.12019242153
2781,96114.82543962554
2782,102154.33030763433
2783,96633.83773181551
2784,125129.73172814847
2785,138360.77229409618
2786,74883.84521224283
2787,125835.64167210311
2788,81969.72911923514
2789,176493.23788438222
2790,93971.94938416898
2791,135208.79626678128
2792,53625.4606665289
2793,114856.1302382896
2794,95457.72161333753
2795,123552.16586374318
2796,98426.73348645946
2797,221066.1853767693
2798,110702.87425300457
2799,103292.85393210016
2800,70643.64219716504
2801,105544.16160432492
2802,122797.0263899994
2803,176191.1080021169
2804,116987.54205834336
2805,96466.95593322239
2806,85548.1658881118
2807,208798.69258799296
2808,147154.19061370022
2809,127996.2057117262
2810,125600.57987849753
2811,156988.6879110815
2812,169834.71044733908
2813,163051.23315911242
2814,164618.0917509813
2815,108501.63208119961
2816,229494.8023163624
2817,155932.24909139806
2818,135456.67057369146
2819,183198.18821607114
2820,135615.36261574886
2821,110395.53072210646
2822,176434.9485918305
2823,393703.97557861515
2824,170462.5312002541
2825,144227.2344650217
2826,136348.8555077178
2827,138435.11882284904
2828,218341.9446104851
2829,224705.73514699115
2830,231296.2871350773
2831,171286.23066904518
2832,253213.55965142194
2833,281430.1527677463
2834,218994.7222742847
2835,211570.97146276486
2836,191833.61361494407
2837,159447.4532220192
2838,149840.5562675057
2839,176516.50685897077
2840,205047.75815222718
2841,198155.956782421
2842,228556.79962625972
2843,148437.78249717588
2844,172453.15438043996
2845,128785.16542926522
2846,204969.8358657814
2847,208112.41492685428
2848,214850.6766933671
2849,196934.36713700215
2850,276009.94419313717
2851,203975.6964315477
2852,236826.62882325664
2853,236636.540438579
2854,141840.9181861255
2855,204037.5641622312
2856,200574.6295806637
2857,190340.22281613364
2858,206085.38287577097
2859,104579.06757930525
2860,131609.88186117145
2861,122034.88540359866
2862,182060.60956608749
2863,127280.17843139377
2864,261863.8707924666
2865,137931.2280947406
2866,137659.58192760416
2867,105989.87210132179
2868,100559.17088422239
2869,102220.55069408184
2870,105406.55745128209
2871,79877.87204244701
2872,66110.6200287431
2873,95777.73152660913
2874,143775.34389039077
2875,119513.86205020301
2876,155499.78649840216
2877,151077.91322342388
2878,166292.0072461425
2879,140334.95409644893
2880,106477.52158942554
2881,140562.58354647786
2882,183503.35562700487
2883,205232.33390384514
2884,183417.02179697307
2885,180213.0818193315
2886,247804.8350446364
2887,103173.08947315911
2888,144701.1457978777
2889,62900.29978141046
2890,91339.06411227604
2891,143235.83766181942
2892,40323.626306468155
2893,58890.296293594365
2894,48100.5942676398
2895,329316.5976602794
2896,284140.06020036613
2897,194753.41642296084
2898,139133.78757495747
2899,199003.58902524048
2900,160532.20236083554
2901,195871.63000342768
2902,168324.45316027128
2903,328083.8351299426
2904,337688.25129447156
2905,80084.22622102943
2906,195155.3075729021
2907,106425.16302357746
2908,127355.27219932551
2909,140196.78224359473
2910,77080.44901405241
2911,83115.7549926769
2912,146641.8596261319
2913,77006.39496503658
2914,74926.7276245645
2915,83084.06042723542
2916,81114.30841200073
2917,172062.2212866605
2918,111365.86219282034
2919,223642.92108757776
