Id,SalePrice
2736,147675.32921019552
2737,125022.73908389431
2738,140702.92636917302
2739,159283.42806585866
2740,136651.170760449
2741,146628.80686984758
2742,151858.84831984038
2743,146129.66234605658
2744,146540.79510558004
2745,137664.91013955593
2746,129452.59577891708
2747,144699.35597345
2748,124164.20142658196
2749,130593.59042224906
2750,134265.19757046638
2751,128468.94561841137
2752,187307.69435596914
2753,147375.70597845907
2754,202374.62849748397
2755,127639.20406010088
2756,102253.01264059966
2757,88896.28980328198
2758,100754.82285851879
2759,150150.21133478923
2760,143577.30797364368
2761,145986.63204078688
2762,145334.3464785562
2763,177923.29795310632
2764,155545.6296548187
2765,221977.31671481786
2766,134320.11188768208
2767,94197.49144633097
2768,132018.2010314791
2769,133525.14514183562
2770,140566.34197696813
2771,124942.93266419054
2772,116865.53320111864
2773,159602.12857445414
2774,133080.81835827927
2775,127377.77254462351
2776,134916.90663303068
2777,138433.4899603618
2778,104983.55301075138
2779,144679.29236923344
2780,109583.90184623559
2781,106024.13459657971
2782,100932.49984817959
2783,110373.62971550268
2784,123105.97245505895
2785,139352.01202783632
2786,89540.12292301905
2787,117236.37874966838
2788,96846.9156968857
2789,165289.6376756355
2790,98120.8654134944
2791,121513.16337192961
2792,86514.69813467051
2793,155569.99525054469
2794,107324.72255060305
2795,117710.62873632107
2796,103678.58006066366
2797,176858.83890712904
2798,118577.44446851022
2799,123439.96945253729
2800,83130.42787047576
2801,113167.68962875206
2802,137563.09286755856
2803,159184.2400029642
2804,136799.7739785849
2805,102902.42713235911
2806,103065.90481622926
2807,147222.79524661694
2808,150258.18054700748
2809,131862.5903664051
2810,134019.70828849098
2811,160266.95220636728
2812,142302.71055423137
2813,166562.3565600803
2814,160212.9363612212
2815,107363.42039714634
2816,205256.73387433644
2817,143576.2690983756
2818,129651.65254920267
2819,158133.4484990036
2820,144655.2559972747
2821,116693.01038068712
2822,174262.67655204237
2823,223267.38172672686
2824,179249.36009951186
2825,149201.13804445506
2826,133527.2498331242
2827,140485.0602971303
2828,225678.0562869357
2829,195297.01359473422
2830,228107.5580076675
2831,191020.37289225735
2832,244452.59637640323
2833,275845.83920185204
2834,211770.74720336063
2835,224351.11054898406
2836,199794.20055719078
2837,164961.02196655935
2838,151547.95577123508
2839,188228.36117396428
2840,189768.52492976253
2841,202855.18618235175
2842,212852.77385943203
2843,139866.22685244598
2844,147040.4944568435
2845,122916.61671191886
2846,208675.4019402433
2847,195356.62439300516
2848,201012.49787366684
2849,207119.2826397725
2850,262811.2819301547
2851,225848.94463216234
2852,227992.36135772144
2853,226152.79732982503
2854,146202.49012197574
2855,204996.3628407577
2856,204682.15933848327
2857,192132.56120440105
2858,198289.86228915118
2859,141396.33527204065
2860,120172.72070288527
2861,135340.65096492544
2862,204591.66121038393
2863,117997.55208089408
2864,245208.76017439607
2865,142257.68850142256
2866,158212.93197613806
2867,102981.34824149038
2868,125927.15363881763
2869,125793.55701446402
2870,148159.57932399306
2871,98762.24407851523
2872,78818.82263874347
2873,108320.25646803837
2874,137981.87037978877
2875,121304.18394996473
2876,147254.95245838672
2877,136761.11842922276
2878,153654.1915753994
2879,140154.49776457576
2880,111669.32018095997
2881,144593.58231866627
2882,156230.50599348152
2883,168498.99074490665
2884,170366.4089745395
2885,165348.5613976557
2886,184106.13303947967
2887,104075.97096304843
2888,125857.15175159341
2889,74743.63447777562
2890,92068.70053126852
2891,137355.38813098115
2892,79601.64685607159
2893,110610.31934521564
2894,82099.89953937785
2895,282129.0513850043
2896,267208.339759536
2897,199305.14555943082
2898,149331.1434619757
2899,220529.48153334289
2900,153874.51532335157
2901,181930.76152819683
2902,187944.52381197896
2903,324738.9084582731
2904,326132.5480578729
2905,116622.36598345818
2906,199133.35637745075
2907,114991.76446975373
2908,128225.43084834036
2909,149786.9635137416
2910,86600.79318671404
2911,96376.34663615501
2912,149234.51127835023
2913,99066.38168777416
2914,92433.998009051
2915,91821.93488182685
2916,98691.55347172722
2917,156590.0159352708
2918,116817.83128730372
2919,226071.3745751303
