Id,SalePrice
2735,138478.4182912626
2736,150479.25672922685
2737,127324.27767488066
2738,133715.04352843878
2739,161978.82952504116
2740,135969.7324267651
2741,153182.09286548293
2742,152174.36111586806
2743,151877.6356356788
2744,153759.79242874618
2745,135736.32624426397
2746,135362.8982459881
2747,129307.97002063508
2748,121496.30456987514
2749,132452.5259034997
2750,135099.71917685962
2751,128957.31566014298
2752,197400.61597271968
2753,155218.16564098434
2754,210042.64522985934
2755,130995.51105120665
2756,93544.33102698367
2757,74068.32929409605
2758,88631.24736258539
2759,151531.754994845
2760,129288.69898475784
2761,144683.55244471788
2762,143662.96622447492
2763,185550.12780533545
2764,147047.74171293862
2765,256496.36057344163
2766,125398.85621204559
2767,84784.62757137796
2768,127479.6678578189
2769,131035.1582756884
2770,140707.1424846647
2771,116642.02028805294
2772,116195.78706822565
2773,166462.40680489317
2774,136248.9382777845
2775,127801.70503780562
2776,138469.96663297497
2777,137787.39911020952
2778,102288.04180377343
2779,129475.75192458823
2780,96593.79747136815
2781,96550.87217672539
2782,95212.44272455556
2783,108159.76993375564
2784,125827.64910687065
2785,136475.5465273879
2786,74512.79286693737
2787,116099.47961710562
2788,81808.85820262761
2789,173013.92137870274
2790,98128.2023063854
2791,114352.88237720687
2792,61966.8478583754
2793,158766.740581134
2794,97295.85573615188
2795,125340.7811788566
2796,89844.124499224
2797,187446.18793208513
2798,114288.78346027463
2799,115788.03553502992
2800,63875.96535238904
2801,103903.88829583678
2802,132404.21773242365
2803,166216.5941155468
2804,118863.70354707853
2805,99298.10040464911
2806,91914.61422572126
2807,146365.1807345055
2808,152721.27680575303
2809,136064.7834739737
2810,132706.51699199626
2811,155909.90423126507
2812,151609.15133085693
2813,155996.04955805067
2814,147546.12073845314
2815,97320.37414363619
2816,237044.8494051075
2817,164284.42369414028
2818,133995.73193802204
2819,156555.58172907986
2820,141277.98285771353
2821,111506.75587105905
2822,193347.63368235395
2823,276113.38750873413
2824,182079.60577460585
2825,143347.72742702145
2826,130232.01550596845
2827,132758.5241117113
2828,211782.98696329663
2829,212795.9554333703
2830,230003.81036691088
2831,183886.1204815159
2832,248453.45485445077
2833,295819.65691406664
2834,209265.77367466374
2835,220006.47705008148
2836,194252.00312996577
2837,152763.23331290588
2838,149814.92326337151
2839,186994.04178575033
2840,198381.85231442048
2841,199632.7441885737
2842,228800.6839629673
2843,146233.45054980196
2844,161322.19099635223
2845,122611.0938375719
2846,207110.45560137575
2847,194753.55814805024
2848,196265.02765202918
2849,207362.4966789397
2850,270324.64796398923
2851,224257.55626233143
2852,233091.36865142937
2853,245036.94813815202
2854,143098.80386860837
2855,203734.4815358463
2856,202149.91992791276
2857,190099.52083114535
2858,204303.78690943454
2859,125995.07617522671
2860,124803.4461701542
2861,125231.10784842637
2862,200546.69733599437
2863,116074.10666589515
2864,247294.2602543471
2865,140790.56661537988
2866,137747.853968037
2867,102031.43926773463
2868,105319.34968331433
2869,117016.16389801088
2870,134367.5380337129
2871,86347.43400896137
2872,53606.75227011417
2873,101086.86867278849
2874,137222.516774177
2875,115744.18204913038
2876,158737.1734244193
2877,138992.22485062166
2878,158656.79260818847
2879,138894.05140724836
2880,105671.74749903686
2881,141115.69610481654
2882,171083.36453736832
2883,185281.9206264418
2884,198063.31029995167
2885,195738.3580317676
2886,222765.11239069427
2887,96118.48440899045
2888,122652.44970225375
2889,56158.85164269791
2890,82718.79661243598
2891,135710.1152530127
2892,50628.78914051191
2893,79804.43465554502
2894,57229.622834279064
2895,324869.01211655966
2896,282745.15356293914
2897,205931.8036462652
2898,139363.77168839143
2899,207291.84048862685
2900,157457.58248261295
2901,210151.41980809474
2902,190283.91540629938
2903,343905.4410834662
2904,338400.8598727372
2905,90829.72354384756
2906,203143.3828740179
2907,112954.62342556393
2908,132672.44735983133
2909,144667.88424202637
2910,82677.42669889166
2911,84792.81671184585
2912,148898.7166891848
2913,87895.23172458017
2914,81944.31273844476
2915,86813.79779393498
2916,87730.63868092877
2917,166097.80390016604
2918,117220.44882025791
2919,228193.51768106964
